"463.0, 682.0, 417.31837307152875, 643.6437587657784, 670.7952314165498, 683.9312762973352, 692.1570827489481, 676.273492286115, 652.5133239831697, 637.6900420757363, 650.2959326788218, 633.835904628331, 601.1262272089762, 589.8920056100982, 581.7629733520337, 561.8064516129032, 485.0056100981767, 485.07713884992995, 430.3408134642356, 542.0098176718093, 388.5343618513324, 598.8373071528752, 586.0336605890603, 692.030855539972, 426.0869565217392, 332.0, 290.0, 361.14165497896215, 385.5666199158485, 442.4572230014025, 441.21178120617117, 502.36886395511925, 494.26928471248243, 551.3702664796634, 548.7994389901824, 591.2833099579243, 601.7643758765778, 441.1697054698458, 488.86255259467043, 492.96914446002813, 549.9775596072932, 543.0518934081347, 541.7643758765779, 374.2482468443198, 431.8078541374474, 448.50350631136047, 482.3702664796634, 503.6143057503506, 425.32819074333804, 423.4684431977559"
"425.0, 619.0, 361.7928802588997, 570.42071197411, 591.6828478964401, 609.6472491909385, 607.9870550161812, 589.7443365695792, 571.9288025889967, 555.9223300970874, 563.8187702265373, 546.5598705501618, 528.5080906148867, 513.4983818770227, 516.6440129449838, 489.41100323624596, 399.71521035598704, 402.62459546925567, 377.0906148867314, 472.3300970873787, 338.66343042071196, 522.8220064724919, 516.5404530744337, 624.8867313915857, 363.9126213592233, 249.00000000000003, 235.0, 287.00970873786406, 313.92233009708735, 381.1779935275081, 385.2459546925566, 445.3203883495146, 459.25889967637545, 505.3527508090615, 510.9255663430421, 546.0129449838188, 556.093851132686, 371.53721682847896, 421.53074433656957, 430.1391585760518, 476.9126213592233, 475.8122977346278, 468.02912621359224, 293.4789644012945, 362.6537216828479, 364.41100323624596, 415.1779935275081, 441.8220064724919, 373.41747572815535, 333.873786407767"
"468.0, 683.0, 399.4541484716157, 627.3144104803494, 647.3522561863173, 663.5065502183406, 663.829694323144, 653.6797671033479, 630.2532751091703, 617.3027656477439, 624.2911208151382, 609.0917030567686, 591.1193595342068, 576.9184861717613, 568.1863173216884, 542.296943231441, 437.7161572052402, 436.1761280931587, 424.5545851528384, 524.8791848617176, 383.7307132459971, 586.7292576419213, 570.7743813682678, 678.0698689956332, 419.47307132459974, 284.0, 277.0, 324.45269286754, 346.7962154294032, 442.6360989810771, 448.0625909752547, 515.7219796215429, 502.2678311499272, 552.5298398835516, 558.9039301310044, 600.3435225618632, 614.6229985443958, 437.88791848617177, 482.8369723435225, 484.06113537117903, 535.6564774381368, 527.783114992722, 509.34934497816596, 335.22707423580783, 424.0669577874818, 409.2387190684134, 476.2518195050946, 496.1950509461426, 433.49053857350793, 390.844250363901"
"426.99999999999994, 638.0, 356.92964071856284, 599.5868263473054, 597.2125748502995, 610.2050898203593, 604.2425149700599, 595.9131736526946, 573.9925149700599, 564.1586826347306, 572.185628742515, 550.7784431137725, 533.3203592814372, 510.67814371257487, 509.7784431137724, 488.4116766467066, 404.9955089820359, 397.69161676646706, 378.65419161676647, 479.13323353293407, 337.79940119760477, 522.3413173652694, 511.47455089820363, 635.3128742514971, 371.41467065868267, 250.0, 248.0, 289.5194610778443, 327.97005988023955, 410.75748502994014, 415.0568862275449, 485.87425149700596, 473.6332335329341, 527.2275449101796, 522.8982035928144, 569.8907185628743, 577.6751497005988, 402.2020958083832, 446.3263473053893, 451.38922155688624, 496.76497005988017, 494.71257485029946, 490.6751497005988, 315.2170658682635, 384.39371257485027, 370.8862275449102, 443.688622754491, 463.69311377245515, 397.76047904191614, 351.2979041916168"
"417.0, 636.0, 358.489019033675, 604.9707174231332, 643.8667642752562, 652.7291361639824, 676.229868228404, 662.0717423133235, 627.8491947291361, 619.9458272327964, 629.7437774524158, 608.6076134699854, 573.2093704245974, 567.4538799414348, 566.8125915080527, 553.4289897510981, 428.09809663250365, 427.82284040995614, 383.5285505124451, 486.6691068814056, 338.56368960468524, 575.7203513909224, 572.1756954612006, 668.6193265007321, 372.3411420204978, 288.0, 241.0, 321.688140556369, 335.53733528550515, 421.4407027818448, 415.8491947291362, 490.96925329428984, 481.2620790629576, 545.2913616398243, 541.285505124451, 597.8799414348462, 613.4846266471449, 432.9150805270864, 485.8038067349927, 485.94143484626653, 536.1068814055636, 547.5754026354318, 546.2928257686676, 336.7745241581259, 412.5797950219619, 400.76134699853594, 478.9985358711566, 496.86530014641284, 397.68081991215223, 378.4187408491947"
"444.00000000000006, 651.0, 373.43854324734446, 608.4734446130501, 621.4051593323217, 638.2048558421851, 636.5827010622155, 625.5447647951441, 604.525037936267, 594.2003034901365, 608.1638846737482, 586.2154779969651, 551.7435508345978, 534.7374810318664, 533.5417298937784, 507.4719271623672, 422.3990895295903, 413.0773899848255, 394.144157814871, 494.84522003034897, 363.8877086494689, 546.1168437025797, 538.8452200303491, 654.4188163884673, 386.40364188163886, 282.0, 272.0, 320.35660091047043, 336.70864946889225, 434.9453717754173, 437.2822458270106, 514.4977238239758, 494.5660091047041, 554.7723823975721, 549.6039453717754, 604.0273141122914, 618.9408194233688, 433.2731411229136, 478.80273141122916, 480.1198786039453, 527.0318664643399, 519.1775417298937, 515.2200303490137, 325.3383915022762, 415.556904400607, 396.3808801213961, 473.2154779969651, 492.1426403641882, 414.4597875569044, 380.1805766312595"
"394.0, 617.0, 346.975988700565, 590.9816384180791, 624.8220338983051, 649.9251412429378, 664.9957627118645, 668.4237288135594, 634.978813559322, 626.638418079096, 626.0621468926554, 602.3757062146892, 566.5112994350283, 552.0183615819209, 561.1836158192091, 537.9449152542372, 406.7033898305085, 400.9194915254238, 361.27542372881356, 477.8121468926554, 320.20338983050846, 562.4180790960452, 567.7867231638418, 654.1737288135594, 350.6412429378531, 204.0, 178.0, 263.4364406779661, 275.21327683615823, 387.47598870056504, 386.4646892655367, 466.43644067796606, 465.71751412429376, 543.045197740113, 529.0127118644068, 584.3107344632768, 594.7344632768362, 380.2274011299435, 439.382768361582, 444.06073446327684, 504.8742937853108, 493.6779661016949, 479.6666666666667, 265.6002824858757, 361.51694915254234, 337.75141242937855, 432.7429378531074, 454.14548022598876, 362.66384180790965, 319.5169491525424"
"440.00000000000006, 662.0, 377.5584415584416, 618.2121212121212, 639.4761904761905, 654.1818181818182, 664.1601731601731, 657.987012987013, 647.6450216450216, 627.3203463203463, 653.8398268398269, 623.4372294372295, 569.5887445887446, 566.0, 570.969696969697, 549.3636363636364, 445.4112554112554, 438.53679653679654, 387.43722943722946, 505.21212121212125, 345.94805194805195, 570.1688311688312, 574.5324675324675, 668.969696969697, 385.4978354978355, 250.99999999999997, 229.99999999999997, 287.93506493506493, 317.2077922077922, 412.16017316017314, 410.4458874458874, 478.3463203463203, 471.1731601731603, 519.017316017316, 529.6666666666666, 564.004329004329, 591.121212121212, 404.54978354978357, 458.8658008658008, 463.5670995670995, 522.1731601731601, 520.047619047619, 512.2943722943724, 296.6969696969697, 390.27705627705626, 367.20346320346323, 451.68398268398266, 473.89610389610397, 399.3506493506494, 347.94805194805195"
"445.0, 660.0, 384.63027656477436, 616.3187772925764, 630.9679767103348, 648.7569141193595, 641.5196506550218, 631.1091703056768, 623.768558951965, 609.1877729257642, 618.8806404657932, 599.5633187772926, 561.6797671033479, 550.6433770014556, 547.9228529839884, 528.8282387190684, 436.1572052401747, 431.2561863173217, 404.9548762736536, 507.71179039301313, 381.97816593886466, 559.7365356622998, 552.7176128093158, 661.2532751091703, 399.5807860262009, 307.0, 285.0, 353.65502183406113, 374.21979621542937, 455.5735080058224, 459.44541484716154, 524.6972343522561, 503.31004366812226, 564.4614264919942, 567.2183406113536, 603.2256186317321, 615.3216885007278, 449.0655021834061, 495.7321688500728, 496.9592430858807, 551.4075691411936, 545.0786026200873, 537.35807860262, 357.58369723435226, 434.66521106259097, 438.99272197962154, 488.79330422125184, 512.9126637554584, 448.6797671033479, 416.3202328966521"
"361.0, 590.0, 292.1047619047619, 543.1863945578232, 586.8340136054421, 601.1346938775511, 608.0027210884354, 600.0598639455782, 572.7523809523809, 559.934693877551, 572.2068027210885, 555.9578231292517, 510.81768707482996, 504.9578231292517, 512.6802721088435, 490.54557823129255, 372.79863945578234, 369.9687074829932, 331.54149659863947, 431.94013605442177, 277.19455782312923, 513.6625850340135, 514.5142857142857, 607.1809523809525, 312.8816326530612, 168.0, 159.0, 209.40136054421768, 238.22721088435372, 356.3374149659864, 347.03809523809525, 434.45306122448983, 422.9074829931973, 498.247619047619, 489.7020408163264, 547.8843537414966, 563.1891156462584, 351.5238095238095, 408.85850340136057, 414.7959183673469, 470.89795918367344, 476.14965986394566, 459.7224489795917, 236.24761904761903, 321.54693877551017, 306.40952380952376, 400.09115646258493, 429.7020408163266, 326.20544217687075, 277.54693877551017"
"476.0, 694.0, 410.0946915351507, 648.6183644189383, 679.4906743185079, 694.8651362984218, 692.8407460545194, 676.9182209469154, 653.5882352941176, 633.0114777618364, 655.3744619799139, 634.274031563845, 608.6197991391679, 599.4131994261119, 590.7374461979914, 567.1592539454806, 466.77187948350075, 464.05308464849355, 434.5609756097561, 550.9497847919656, 393.15925394548066, 607.2797704447632, 593.7044476327117, 698.8263988522237, 426.6542324246772, 287.0, 264.0, 321.7833572453372, 349.43185078909613, 444.2123385939742, 440.0602582496413, 510.79770444763267, 494.7675753228121, 549.4103299856528, 552.2137733142038, 584.325681492109, 600.1506456241033, 434.92826398852225, 485.5509325681492, 484.2525107604017, 533.5451936872311, 523.2639885222382, 512.4820659971306, 337.86083213773315, 418.8751793400287, 407.06025824964127, 476.1822094691535, 500.3845050215208, 414.6585365853658, 385.8163558106169"
"444.00000000000006, 658.0, 387.90455840455843, 602.468660968661, 618.3988603988604, 638.5113960113961, 628.065527065527, 613.7777777777778, 606.1866096866097, 591.3048433048433, 611.8945868945868, 594.7507122507122, 550.55698005698, 537.0925925925926, 530.2350427350427, 509.96581196581195, 432.35897435897436, 425.33475783475785, 400.85185185185185, 500.19658119658123, 369.52136752136755, 546.4216524216524, 534.2891737891738, 657.6908831908831, 391.9230769230769, 301.0, 278.0, 327.0726495726496, 363.83475783475785, 434.58831908831905, 443.83618233618233, 495.83903133903135, 486.2735042735043, 544.7535612535612, 549.7450142450142, 586.3860398860398, 599.0213675213674, 431.70370370370364, 475.7051282051282, 480.75925925925924, 524.5669515669516, 525.5071225071225, 520.403133903134, 332.7735042735043, 416.4558404558405, 411.3817663817664, 470.6937321937322, 492.65811965811963, 430.05698005698, 396.02279202279203"
"438.99999999999994, 664.0, 381.94871794871796, 612.1025641025641, 628.4615384615385, 642.4230769230769, 645.7820512820513, 633.6794871794872, 619.2564102564102, 605.6153846153846, 618.051282051282, 594.8974358974359, 558.7051282051282, 539.1538461538462, 538.8333333333333, 514.0897435897435, 413.2948717948718, 413.88461538461536, 398.53846153846155, 492.14102564102564, 357.53846153846155, 549.8461538461538, 541.8333333333333, 656.0641025641025, 378.28205128205127, 229.99999999999997, 221.0, 288.46153846153845, 303.97435897435895, 391.9230769230769, 395.85897435897436, 463.78205128205127, 442.1153846153846, 490.84615384615387, 494.9230769230769, 540.9743589743589, 556.025641025641, 389.5769230769231, 438.5128205128205, 438.525641025641, 486.06410256410265, 478.21794871794873, 476.9102564102564, 293.8974358974359, 370.7307692307692, 352.35897435897436, 432.9487179487179, 449.3205128205128, 383.7564102564103, 341.2564102564103"
"470.0, 690.0, 399.04273504273505, 642.1937321937322, 653.7834757834758, 675.6866096866097, 695.2421652421652, 673.5612535612536, 646.8433048433048, 631.4757834757835, 654.7977207977208, 636.8774928774928, 595.2706552706553, 585.960113960114, 576.2564102564103, 551.9373219373219, 422.82621082621085, 425.33903133903135, 410.4216524216524, 526.1025641025641, 375.4586894586895, 594.8888888888889, 581.1111111111111, 688.8148148148148, 396.68945868945866, 254.0, 246.0, 296.11965811965814, 329.32763532763533, 423.6752136752137, 421.93732193732194, 493.7150997150997, 475.6752136752136, 526.2279202279202, 526.4729344729344, 572.3817663817663, 588.7236467236467, 411.05413105413106, 465.6809116809117, 466.3475783475784, 522.4615384615383, 518.6837606837606, 510.119658119658, 307.002849002849, 398.8205128205128, 381.0769230769231, 460.96296296296293, 479.0370370370371, 403.2592592592592, 360.8490028490029"
"440.00000000000006, 642.0, 374.07320872274147, 604.1931464174454, 613.309968847352, 629.7009345794393, 627.3489096573209, 619.5202492211838, 599.0093457943925, 586.2118380062306, 599.0202492211838, 577.7398753894081, 548.4844236760124, 527.4641744548287, 528.4376947040498, 503.3006230529595, 423.61059190031153, 416.68224299065423, 402.0358255451714, 497.0529595015576, 365.41121495327104, 539.1822429906542, 531.6728971962617, 644.5, 389.41121495327104, 298.0, 281.0, 324.1448598130841, 351.3582554517134, 437.0965732087227, 439.83644859813074, 513.5482866043614, 495.8286604361371, 553.3239875389407, 551.8660436137072, 598.6355140186915, 613.101246105919, 431.14485981308405, 475.05763239875387, 479.095015576324, 523.0373831775701, 521.1884735202492, 514.1666666666666, 336.3676012461059, 418.6791277258567, 409.4781931464174, 471.21962616822424, 491.18068535825546, 419.8956386292835, 385.91121495327104"
"432.0, 648.0, 371.05985401459856, 606.9664233576642, 618.2540145985402, 636.0087591240876, 656.4934306569343, 631.1737226277372, 612.7211678832116, 602.8554744525547, 626.6102189781022, 605.9124087591241, 552.2686131386861, 546.6423357664233, 545.6058394160584, 526.9343065693431, 413.98540145985396, 413.98540145985396, 385.94744525547446, 492.87007299270067, 353.88905109489053, 555.0861313868613, 549.1883211678833, 656.5284671532846, 373.7956204379562, 274.0, 252.0, 304.4204379562044, 337.1036496350365, 438.54306569343066, 437.69051094890506, 498.0496350364964, 484.06131386861324, 534.3678832116789, 537.6029197080293, 592.5313868613139, 605.1532846715329, 435.0686131386862, 479.9270072992701, 482.2627737226277, 533.5474452554745, 528.8029197080292, 528.8029197080292, 322.33868613138685, 411.80729927007303, 382.95182481751823, 475.24379562043794, 492.4116788321168, 413.9357664233577, 368.8175182481752"
"412.0, 623.0, 352.7049180327869, 583.6363636363636, 605.6944858420268, 618.9791356184799, 635.6497764530551, 624.2354694485842, 602.5216095380031, 590.25782414307, 603.5573770491803, 584.9388971684054, 543.2518628912071, 532.8852459016393, 533.5439642324889, 509.4098360655738, 419.1967213114754, 403.3204172876304, 374.79731743666173, 477.7645305514159, 339.1564828614009, 546.140089418778, 533.0909090909091, 633.8196721311476, 369.84053651266765, 264.0, 238.0, 282.79880774962743, 320.1043219076006, 403.2593144560358, 402.2608047690015, 465.01043219076007, 452.6900149031296, 509.634873323398, 511.1460506706409, 546.538002980626, 563.8360655737705, 401.69597615499254, 441.91952309985095, 447.2652757078987, 494.9314456035768, 485.6169895678093, 462.99254843517133, 301.4649776453055, 388.37704918032784, 367.1490312965723, 435.49776453055136, 459.13263785394935, 387.9821162444113, 349.32190760059615"
"412.0, 636.0, 353.92329149232916, 596.3207810320781, 631.5774058577406, 639.9177126917713, 662.376569037657, 646.3765690376569, 627.0223152022315, 616.8702928870293, 636.2384937238494, 622.0418410041841, 561.8772663877266, 555.2175732217573, 559.2412831241284, 541.7670850767084, 433.5760111576011, 413.44490934449095, 376.31659693165966, 488.31380753138075, 350.231520223152, 561.673640167364, 562.444909344491, 655.3138075313807, 377.40446304044633, 223.0, 180.0, 246.13389121338912, 268.59832635983264, 364.5146443514644, 359.0264993026499, 423.7112970711297, 411.23430962343093, 477.4672245467225, 475.2050209205021, 511.97768479776846, 532.5188284518829, 365.9093444909345, 412.21338912133893, 416.29986052998606, 465.3277545327755, 450.1408647140865, 431.3305439330544, 254.79218967921895, 350.55369595536956, 328.1478382147838, 400.28451882845184, 429.6136680613668, 344.73361227336125, 307.7071129707113"
"426.0, 624.0, 380.17749603803486, 589.9017432646593, 603.6323296354992, 627.9270998415213, 615.0998415213946, 607.5594294770206, 597.270998415214, 582.3993660855784, 585.9175911251981, 569.0966719492869, 540.095087163233, 522.7226624405705, 523.5689381933439, 499.1125198098257, 427.11251980982576, 423.2519809825674, 391.99683042789223, 488.11093502377184, 362.42472266244056, 531.2044374009508, 527.1917591125198, 637.093502377179, 386.18700475435816, 299.0, 287.0, 337.9952456418384, 368.74643423137877, 418.61965134706816, 440.1378763866878, 483.1172741679874, 499.00633914421553, 557.89381933439, 561.9445324881142, 599.2091917591126, 607.4722662440571, 430.3438985736925, 471.0792393026942, 479.84627575277335, 523.215530903328, 530.4136291600635, 518.6798732171158, 351.1362916006339, 409.2440570522979, 414.0269413629159, 465.52614896988905, 492.8541996830428, 425.09508716323296, 395.58003169572106"
